income,debt,credit_history_length,num_credit_cards,loan_defaulted,employment_status,creditworthiness
35795,35393,3,2,1,Self-Employed,1
20860,44082,8,9,0,Self-Employed,0
96820,8973,14,7,0,Self-Employed,1
74886,9577,14,6,1,Employed,1
26265,9070,10,1,0,Employed,0
57194,9666,2,1,1,Employed,0
64131,37368,14,2,0,Self-Employed,0
80263,7783,9,6,1,Self-Employed,1
36023,46994,3,6,0,Self-Employed,1
61090,42914,21,2,1,Employed,1
87221,5971,26,1,1,Self-Employed,1
84820,14490,8,5,1,Unemployed,0
20769,46719,16,5,1,Self-Employed,1
79735,46080,2,2,0,Unemployed,1
82955,2990,6,6,0,Self-Employed,1
84925,6299,28,9,1,Employed,0
87969,46765,21,2,0,Self-Employed,1
25311,20956,29,2,0,Unemployed,1
73707,23359,26,3,0,Unemployed,0
48693,47240,25,7,0,Self-Employed,1
91932,38148,12,6,0,Unemployed,1
45658,29734,5,8,1,Unemployed,0
38431,5757,2,8,1,Employed,1
22747,20097,16,6,1,Self-Employed,1
79150,11395,5,3,1,Self-Employed,1
85725,17241,15,3,0,Self-Employed,0
55773,39356,12,1,0,Unemployed,1
87435,28696,4,7,1,Self-Employed,1
76886,5944,15,5,0,Self-Employed,0
86803,47163,11,4,0,Employed,0
51551,20816,16,4,1,Employed,1
31394,38011,23,4,0,Employed,1
89092,25917,6,6,1,Unemployed,1
23890,32195,14,8,1,Self-Employed,1
61606,22566,18,8,0,Employed,0
30627,10916,12,5,0,Employed,1
28792,21806,27,6,1,Employed,0
93969,10984,11,4,1,Self-Employed,0
63001,2759,13,9,0,Self-Employed,1
96552,42949,21,8,1,Self-Employed,1
43897,27838,23,1,1,Unemployed,0
88148,3482,11,2,1,Unemployed,0
43483,25442,23,9,0,Employed,1
68555,34719,16,8,1,Self-Employed,0
37159,28965,15,3,0,Employed,1
55920,3079,21,8,1,Self-Employed,1
87121,3717,28,1,0,Self-Employed,0
89479,28952,15,4,1,Self-Employed,0
39457,21908,25,3,0,Unemployed,1
86557,43460,4,6,0,Unemployed,0
97189,25861,11,7,0,Self-Employed,1
98953,8311,19,4,1,Employed,1
72995,29071,15,7,1,Self-Employed,1
60757,24570,4,9,1,Self-Employed,0
29692,19449,21,2,0,Employed,1
65758,34536,13,3,1,Self-Employed,1
92409,39258,22,5,0,Employed,1
91211,49302,19,3,1,Unemployed,1
85697,29865,2,8,0,Unemployed,1
57065,7645,14,8,0,Employed,1
52606,39000,29,8,0,Unemployed,1
31534,27737,4,9,1,Unemployed,1
60397,12485,16,4,1,Employed,1
21016,39565,21,5,1,Unemployed,1
75591,26522,20,5,0,Self-Employed,1
43247,13342,14,8,0,Self-Employed,0
44300,41806,27,7,1,Employed,1
94065,49770,29,9,1,Unemployed,1
29268,14087,15,8,1,Self-Employed,1
32185,38641,28,2,0,Self-Employed,0
83704,35249,3,4,0,Unemployed,1
59099,11093,8,6,0,Unemployed,0
28571,48190,16,2,0,Self-Employed,1
58044,17438,10,7,0,Self-Employed,1
71214,41411,4,3,1,Employed,0
81228,27399,18,3,0,Employed,1
68984,20846,2,2,0,Self-Employed,0
60774,16708,17,8,0,Employed,0
22568,45039,13,6,0,Self-Employed,1
82592,46368,4,1,0,Self-Employed,1
87563,11998,26,1,1,Employed,1
22695,48063,25,7,0,Employed,1
68190,31678,11,8,0,Unemployed,0
25258,11682,7,5,0,Unemployed,0
59504,9519,12,5,1,Unemployed,1
53159,32480,10,4,1,Self-Employed,0
33986,20694,7,6,1,Employed,0
81858,4300,13,6,0,Self-Employed,1
32666,7722,7,3,1,Employed,0
58660,40986,24,9,0,Self-Employed,0
23561,25160,17,7,0,Unemployed,1
46854,21059,10,1,1,Unemployed,0
84505,36822,29,7,0,Unemployed,1
72251,14575,10,5,0,Self-Employed,0
42662,8970,24,5,0,Employed,1
28392,35911,4,2,1,Employed,0
50535,22591,20,4,0,Unemployed,0
98603,32821,4,6,0,Unemployed,1
72256,10503,22,7,1,Unemployed,1
55222,48917,7,5,0,Unemployed,1
97373,19922,22,9,0,Employed,1
99575,13175,1,3,1,Self-Employed,0
83335,42124,12,1,0,Self-Employed,0
30965,22389,24,4,0,Self-Employed,0
44538,48838,13,9,0,Self-Employed,1
90592,1822,10,4,0,Unemployed,0
28110,18327,15,2,0,Unemployed,0
99309,48057,27,5,1,Unemployed,1
47266,7150,13,3,1,Self-Employed,1
72992,5425,23,9,1,Unemployed,0
26910,17032,22,4,1,Unemployed,1
20206,3198,22,6,0,Employed,0
43419,21079,21,2,0,Employed,0
70636,37220,22,6,0,Unemployed,1
70015,42874,28,3,0,Employed,0
74268,14859,9,9,0,Employed,1
38141,32419,26,2,1,Unemployed,1
91910,9705,9,9,1,Unemployed,0
76044,43880,15,5,0,Unemployed,0
87214,24236,10,8,0,Unemployed,0
53827,23419,24,2,0,Self-Employed,1
75820,20978,26,6,1,Self-Employed,0
82623,38609,25,3,0,Unemployed,1
95450,16358,29,5,0,Employed,1
42299,35177,10,8,0,Unemployed,0
63585,30378,8,1,1,Unemployed,1
84044,38334,24,5,0,Employed,0
62557,12382,16,3,1,Self-Employed,0
69080,15596,17,4,1,Unemployed,0
22693,34572,26,2,1,Unemployed,0
89163,14221,27,9,1,Self-Employed,0
45939,2279,5,3,1,Self-Employed,0
68925,46960,4,2,1,Employed,0
62941,8083,18,9,0,Self-Employed,1
41834,44861,24,7,0,Self-Employed,0
38047,18771,19,6,0,Self-Employed,1
46105,30975,4,1,1,Employed,1
95766,46648,28,5,0,Self-Employed,1
35707,49285,7,3,1,Self-Employed,0
41976,20063,10,1,1,Employed,1
64262,3106,25,4,1,Self-Employed,1
43776,25557,18,2,0,Self-Employed,0
50080,49854,19,2,1,Employed,0
86842,21607,4,3,1,Unemployed,1
81373,38599,10,8,0,Employed,0
26776,29529,1,8,0,Self-Employed,0
75016,36954,23,7,1,Self-Employed,0
29474,28856,18,6,1,Self-Employed,0
78053,3573,5,9,0,Employed,1
41959,13808,15,4,0,Self-Employed,0
25530,36367,17,1,0,Self-Employed,0
23748,37801,3,8,1,Employed,0
33545,42196,12,7,0,Unemployed,1
86199,35072,2,7,0,Unemployed,1
54766,24752,1,3,0,Self-Employed,0
93530,18685,23,4,1,Employed,0
81087,42401,21,9,0,Self-Employed,1
88840,12372,17,6,0,Employed,0
74384,9996,22,5,0,Employed,0
71005,17458,16,3,0,Unemployed,1
66576,32889,5,9,0,Unemployed,0
59353,27665,15,5,1,Employed,0
82003,39243,3,5,1,Self-Employed,1
72733,32653,28,4,1,Unemployed,1
85318,27657,7,4,0,Self-Employed,0
43664,40952,11,1,1,Unemployed,1
87172,23180,10,7,1,Unemployed,0
46736,32896,9,9,1,Self-Employed,0
20854,13875,14,3,0,Unemployed,0
58623,2622,13,2,0,Unemployed,1
27392,49756,29,3,1,Self-Employed,1
75680,41809,25,1,1,Unemployed,0
66717,17725,25,6,0,Unemployed,0
70859,41760,2,7,0,Unemployed,1
46309,16646,3,2,1,Self-Employed,1
83734,18029,7,8,0,Employed,1
90467,30402,21,6,1,Self-Employed,0
72662,5263,18,4,0,Employed,1
32688,31987,3,5,1,Unemployed,1
45342,47828,10,8,1,Employed,0
57157,48924,22,3,0,Self-Employed,0
87863,9646,29,3,1,Self-Employed,0
72083,28529,7,4,1,Unemployed,1
85733,12664,9,1,1,Employed,0
54698,36737,17,9,0,Unemployed,0
42671,36796,11,8,0,Unemployed,0
45184,25027,7,8,0,Self-Employed,0
62107,30373,24,6,1,Employed,1
71663,37397,28,7,0,Employed,0
35708,21609,14,6,1,Employed,1
69811,36835,19,9,1,Employed,1
22811,39709,4,3,0,Unemployed,1
76250,20250,26,3,0,Unemployed,0
92082,22172,6,3,1,Self-Employed,1
54754,12555,10,3,1,Unemployed,0
31411,22874,7,9,0,Unemployed,0
22911,14081,13,4,0,Self-Employed,0
87270,25063,14,7,0,Self-Employed,1
28680,7819,4,9,1,Self-Employed,0
91295,26712,8,7,1,Unemployed,0
31111,25762,5,9,1,Unemployed,0
57504,12046,1,3,1,Self-Employed,1
21802,32463,4,4,1,Self-Employed,1
28155,29769,3,8,0,Self-Employed,1
93656,24150,9,6,0,Unemployed,0
59384,3711,8,5,1,Unemployed,1
67254,5853,1,4,1,Employed,0
41918,30077,27,8,0,Unemployed,0
80713,24863,6,1,0,Unemployed,1
50306,22792,9,9,0,Unemployed,0
36646,41483,7,1,0,Self-Employed,1
66843,9942,4,8,1,Unemployed,0
36371,49275,13,4,0,Self-Employed,1
97371,49594,17,9,1,Employed,0
22049,2762,28,5,0,Employed,0
51616,32987,2,3,0,Self-Employed,0
40932,16850,28,9,0,Self-Employed,0
49855,13112,5,9,1,Self-Employed,0
81434,25058,12,4,1,Unemployed,1
92694,46420,27,4,0,Employed,0
63016,39890,21,8,1,Self-Employed,1
27400,1481,8,2,1,Unemployed,1
62642,48304,6,9,0,Employed,1
35151,33921,8,6,0,Unemployed,0
71407,41385,18,9,1,Employed,0
86690,2524,3,8,1,Unemployed,0
24499,35888,22,7,1,Employed,1
26295,16048,12,1,0,Employed,0
79040,36111,29,3,0,Unemployed,0
32183,38904,26,2,1,Self-Employed,1
49299,35008,3,5,0,Employed,1
32874,1060,22,5,0,Self-Employed,1
52711,10130,6,5,1,Unemployed,1
25539,19023,2,4,1,Self-Employed,1
73351,46080,23,5,0,Self-Employed,1
81267,14350,12,3,0,Self-Employed,0
68354,25354,2,1,1,Self-Employed,1
22557,46186,6,5,0,Self-Employed,0
58360,29145,17,9,0,Employed,0
22200,35020,3,9,1,Employed,0
88497,21587,2,4,1,Employed,1
66975,42131,23,3,0,Unemployed,0
41357,10650,20,1,0,Self-Employed,1
97505,20933,8,2,0,Employed,1
22869,21581,22,8,1,Unemployed,0
81135,24393,12,1,0,Employed,1
70108,24051,26,8,0,Employed,0
58467,27212,4,7,1,Self-Employed,0
43328,5090,5,8,1,Unemployed,1
23987,7960,13,6,0,Self-Employed,0
78871,36772,29,9,1,Self-Employed,0
42399,22520,15,3,1,Employed,0
66214,37408,25,4,0,Self-Employed,1
90271,29470,23,6,1,Unemployed,0
64064,21491,16,8,1,Self-Employed,1
90091,2341,10,5,0,Self-Employed,1
60818,45623,25,3,1,Self-Employed,0
65525,25791,23,6,0,Employed,0
39830,1338,16,4,0,Unemployed,1
37429,6895,12,9,1,Employed,1
26893,13254,17,3,1,Employed,0
99909,12344,16,4,1,Employed,0
67333,2750,12,7,0,Employed,1
23436,3421,8,7,1,Employed,1
94290,40887,20,4,0,Unemployed,1
96213,6319,3,6,1,Self-Employed,1
25895,16896,16,3,1,Employed,1
39738,12918,13,6,1,Employed,0
50746,26064,23,2,0,Unemployed,1
69377,47617,28,8,1,Unemployed,1
68404,28935,19,2,1,Self-Employed,0
74045,38641,8,7,0,Unemployed,0
59790,30711,22,9,0,Self-Employed,1
25600,5806,5,1,1,Employed,1
60764,42360,20,8,1,Employed,0
94543,13182,8,7,1,Self-Employed,1
65714,23297,24,6,0,Unemployed,1
76835,20541,12,6,0,Self-Employed,0
93744,29921,1,6,0,Unemployed,1
76491,17774,25,9,0,Employed,0
38589,45813,21,2,1,Unemployed,0
63484,38198,20,1,0,Self-Employed,0
56212,9820,6,6,0,Self-Employed,0
63525,25070,22,8,0,Employed,1
67202,5232,18,3,1,Unemployed,0
52635,12122,8,1,1,Unemployed,1
83208,16023,7,9,0,Unemployed,1
53828,9007,1,1,0,Employed,1
38711,18905,21,3,1,Unemployed,1
23420,42786,16,8,1,Self-Employed,1
20301,30398,12,3,1,Unemployed,0
65236,35268,6,4,1,Employed,0
86235,7737,20,8,1,Unemployed,0
74240,37062,2,1,1,Unemployed,0
85726,26510,29,6,1,Self-Employed,1
30492,20426,14,1,1,Unemployed,0
26102,38265,4,1,0,Self-Employed,1
70336,18850,1,8,0,Self-Employed,1
46641,1614,23,4,0,Employed,0
54584,22776,18,1,0,Self-Employed,0
52745,25077,13,7,0,Self-Employed,0
43093,10374,2,5,0,Employed,0
86105,36435,9,5,1,Self-Employed,1
71885,31907,21,1,1,Employed,1
56631,14409,2,6,0,Unemployed,0
92991,17514,27,9,0,Employed,1
24014,30866,25,9,1,Self-Employed,1
31093,3983,9,8,1,Employed,1
38070,32705,1,5,1,Self-Employed,0
55777,21662,11,1,0,Unemployed,1
76958,24510,3,9,1,Employed,0
30729,13651,20,1,0,Unemployed,0
65017,41998,23,8,0,Self-Employed,1
86320,29535,26,5,1,Self-Employed,1
47751,7640,4,3,1,Unemployed,0
98069,45547,18,7,0,Employed,1
74748,16317,23,7,1,Employed,1
25801,8564,6,9,1,Self-Employed,0
39190,28345,3,7,0,Unemployed,0
69689,49288,22,3,1,Unemployed,0
70993,29687,11,1,0,Employed,0
49592,14737,15,8,0,Employed,1
30647,10323,22,3,1,Employed,1
28716,16229,28,8,0,Unemployed,0
90316,45481,5,8,0,Employed,0
22368,9502,20,5,1,Employed,0
97575,1545,10,1,1,Self-Employed,1
26655,38114,12,7,1,Employed,0
90031,30430,15,5,0,Employed,1
96429,10996,17,8,0,Unemployed,0
75766,28788,10,9,1,Unemployed,0
33403,30969,6,7,0,Self-Employed,0
52097,49543,18,7,1,Employed,1
98657,14919,13,1,1,Self-Employed,1
30966,4810,3,4,0,Unemployed,1
72921,31586,24,2,1,Self-Employed,0
69726,40974,10,2,0,Unemployed,1
70300,42773,14,2,0,Self-Employed,1
42677,17371,6,4,1,Self-Employed,0
75609,46084,3,1,0,Employed,0
76661,30629,16,4,1,Self-Employed,1
51024,9436,7,2,0,Employed,1
90313,13984,20,5,0,Employed,1
73006,34039,14,3,0,Employed,1
35338,20895,9,8,1,Employed,0
88027,19155,15,4,0,Self-Employed,0
39508,11616,21,1,1,Unemployed,0
23051,38129,3,1,0,Unemployed,1
68747,40837,2,3,0,Unemployed,1
74021,25574,27,9,1,Self-Employed,0
86412,4430,2,7,1,Employed,0
78335,13676,3,2,1,Unemployed,1
76179,11816,18,9,1,Self-Employed,1
52093,33733,14,2,1,Employed,0
89678,21144,20,3,0,Unemployed,0
59734,3050,18,2,0,Employed,0
92615,45460,10,3,1,Unemployed,1
93523,34933,25,6,0,Unemployed,1
37019,25951,2,9,0,Unemployed,1
93847,33413,25,9,0,Employed,1
99634,35801,29,7,1,Self-Employed,1
48251,33913,22,3,0,Employed,1
45945,48037,1,4,0,Unemployed,0
52217,41600,4,6,0,Employed,0
28308,26280,14,5,1,Self-Employed,1
25949,25557,1,2,0,Employed,0
71990,48054,14,6,0,Self-Employed,1
21150,36400,16,3,1,Self-Employed,0
94740,5494,22,8,1,Employed,1
86617,16152,14,2,0,Unemployed,0
36896,24895,29,1,0,Self-Employed,0
66175,10155,20,9,1,Employed,1
27805,32883,3,3,1,Self-Employed,1
25237,44194,3,1,1,Unemployed,0
40056,44001,9,7,1,Employed,0
65543,2828,6,5,1,Employed,1
76556,46028,25,5,1,Employed,0
23343,42898,13,1,1,Unemployed,1
33500,33123,21,9,0,Self-Employed,1
73222,38573,2,7,1,Employed,0
49375,1806,8,8,1,Self-Employed,1
29662,41970,21,9,0,Self-Employed,0
36964,30757,2,6,1,Unemployed,0
79638,35636,4,5,1,Employed,1
93666,15561,25,6,0,Self-Employed,0
87215,49280,15,2,1,Employed,1
89042,25262,4,4,0,Employed,1
33284,15899,13,3,0,Unemployed,1
92789,49988,28,7,0,Employed,0
81389,16934,12,9,0,Employed,1
29435,39197,28,5,1,Self-Employed,0
74340,42844,13,6,0,Unemployed,1
64078,37332,14,2,0,Employed,1
98832,35157,20,3,1,Self-Employed,1
71293,12593,18,3,0,Unemployed,0
98781,41042,29,9,0,Unemployed,0
80403,18320,28,7,0,Self-Employed,1
49124,28376,6,8,0,Self-Employed,1
63919,44513,29,9,1,Self-Employed,0
55247,15199,11,6,0,Self-Employed,0
82752,16876,2,4,1,Self-Employed,0
76573,9245,28,1,1,Employed,1
79101,8214,23,8,0,Employed,0
46646,1726,19,7,0,Unemployed,1
43049,47600,19,2,0,Employed,0
99605,12362,5,8,0,Employed,1
88385,19297,19,5,1,Employed,1
60158,31448,2,7,1,Self-Employed,1
85417,27172,10,4,1,Unemployed,0
43289,43874,25,5,0,Unemployed,0
29823,8657,2,8,1,Unemployed,0
80160,19850,11,1,0,Unemployed,1
61975,26425,18,1,0,Employed,1
29540,27685,29,4,0,Employed,0
36364,48319,24,3,0,Self-Employed,1
24611,25578,15,2,0,Unemployed,1
47663,29831,9,3,1,Employed,1
71991,8906,23,1,1,Employed,0
77679,8287,19,1,0,Self-Employed,1
50977,34660,9,6,1,Self-Employed,0
69115,11222,3,5,0,Self-Employed,0
80890,38443,21,8,0,Employed,0
86387,35701,9,2,0,Employed,0
38071,18764,28,4,1,Self-Employed,0
79275,45641,14,8,0,Unemployed,1
92369,18674,19,6,0,Self-Employed,0
31938,19024,7,1,1,Self-Employed,0
55195,47007,16,4,1,Self-Employed,0
24000,24874,16,1,1,Self-Employed,1
90588,44642,28,2,0,Employed,1
58304,33284,1,5,0,Unemployed,1
89449,18602,4,8,1,Self-Employed,1
40764,38784,4,8,0,Unemployed,0
58494,24265,7,3,1,Unemployed,0
23373,26931,8,4,1,Unemployed,1
32161,29841,17,6,0,Self-Employed,1
47350,30192,5,3,0,Employed,1
45351,47542,7,2,1,Self-Employed,1
35305,43520,28,6,1,Unemployed,0
95353,16585,20,5,1,Unemployed,1
96797,26559,29,5,1,Employed,1
85953,41059,20,5,0,Self-Employed,1
77458,34742,4,5,1,Unemployed,1
40358,5133,28,3,1,Employed,1
23267,15663,6,7,1,Unemployed,1
58513,22754,7,6,0,Employed,1
46092,4972,18,4,0,Employed,0
31338,6295,5,2,1,Self-Employed,0
20412,47681,20,9,0,Unemployed,0
27543,42873,29,1,0,Self-Employed,0
53496,30125,3,4,0,Unemployed,0
80692,41996,7,1,1,Self-Employed,0
64425,10903,27,6,1,Unemployed,1
58756,4020,28,4,0,Self-Employed,1
38888,42755,22,5,1,Employed,0
55735,21420,14,5,1,Unemployed,1
67295,22452,7,9,0,Unemployed,0
37955,46648,5,1,0,Employed,1
57841,39001,29,2,1,Self-Employed,1
90640,10516,22,6,0,Unemployed,1
85510,48327,5,5,1,Unemployed,1
54911,3396,23,7,1,Self-Employed,1
79031,19546,2,3,0,Employed,1
27357,20129,27,3,1,Self-Employed,0
52479,2591,21,2,1,Self-Employed,0
81476,12303,22,3,0,Self-Employed,1
64811,31561,6,1,0,Unemployed,0
56208,7183,15,5,0,Employed,1
40150,27572,21,5,1,Employed,0
91180,35080,10,7,0,Self-Employed,1
63286,21695,23,4,0,Unemployed,0
88450,8314,26,3,0,Self-Employed,1
41352,20623,24,1,0,Unemployed,0
75069,3139,7,8,1,Unemployed,1
34397,48456,5,3,1,Unemployed,0
61555,32290,1,2,0,Unemployed,1
66959,19088,13,4,1,Employed,1
20728,40692,21,3,0,Unemployed,1
70517,34130,26,1,0,Unemployed,0
86234,33088,18,3,1,Self-Employed,0
59954,27292,13,2,1,Self-Employed,0
67280,47249,21,8,0,Employed,1
99459,21670,21,6,0,Self-Employed,0
36779,4738,18,9,1,Unemployed,1
83932,3469,5,8,0,Self-Employed,0
92936,23534,13,3,1,Employed,0
44466,49874,4,5,0,Self-Employed,0
56939,10017,17,7,0,Self-Employed,0
89896,3808,3,5,1,Employed,1
55270,48638,17,8,1,Employed,0
79163,13713,28,5,1,Unemployed,0
71934,41329,11,1,1,Self-Employed,1
84895,3719,21,5,1,Unemployed,1
52307,23890,20,4,1,Self-Employed,0
74098,12700,23,6,1,Self-Employed,0
80921,37509,21,3,0,Unemployed,1
25486,43534,26,5,0,Self-Employed,1
28335,37766,4,2,0,Self-Employed,1
