income,debt,credit_history_length,num_credit_cards,loan_defaulted,employment_status,creditworthiness
31130,27705,2,6,1,Self-Employed,0
80566,19787,20,6,1,Employed,0
86703,49845,16,5,1,Unemployed,0
47192,27588,28,6,0,Employed,1
21062,27123,18,7,1,Unemployed,1
41545,34062,8,5,1,Unemployed,1
41689,11177,3,1,0,Self-Employed,0
31174,22727,9,8,1,Unemployed,1
29348,31220,29,4,0,Employed,0
43714,10882,20,9,0,Employed,1
58102,2136,29,6,1,Employed,0
94460,35832,6,1,1,Unemployed,0
26801,32966,10,3,1,Employed,1
92267,8009,21,3,0,Unemployed,0
68136,13987,10,4,0,Employed,1
43625,38311,13,6,0,Employed,0
92592,32575,17,7,1,Unemployed,1
97052,2007,9,4,1,Employed,1
64261,6445,17,6,1,Self-Employed,0
21542,11706,24,1,1,Unemployed,1
41677,48517,9,8,0,Unemployed,0
66732,45486,9,7,0,Unemployed,1
70343,30257,1,9,0,Self-Employed,1
59081,22736,2,3,0,Unemployed,1
82856,43207,28,2,1,Employed,1
39065,14281,16,1,1,Employed,0
74693,2435,29,3,1,Employed,1
46962,34339,1,5,0,Unemployed,1
48295,36150,10,2,0,Employed,0
33807,26821,18,3,1,Unemployed,0
62348,27660,26,4,1,Employed,0
46432,6084,28,7,0,Self-Employed,0
77854,17661,8,3,1,Self-Employed,0
60262,14507,21,9,0,Self-Employed,0
57080,8059,28,8,0,Self-Employed,1
21324,19271,11,4,0,Unemployed,0
55909,46539,23,1,1,Employed,1
39870,8491,2,1,1,Self-Employed,0
54578,48295,8,1,0,Unemployed,1
92124,15859,27,1,1,Self-Employed,1
46790,9073,22,8,0,Self-Employed,1
45289,10077,8,3,0,Unemployed,0
75129,21953,17,6,0,Unemployed,0
35485,12383,15,3,0,Employed,0
64482,3353,17,5,1,Employed,0
24748,24821,28,7,0,Self-Employed,1
29435,38567,23,2,0,Self-Employed,0
23709,25860,24,6,1,Employed,1
50355,22195,13,6,0,Employed,1
75771,12939,19,3,0,Unemployed,0
77799,26338,5,6,1,Employed,0
33116,22730,12,5,1,Employed,0
45470,22427,1,2,1,Self-Employed,1
62344,36196,23,9,0,Employed,0
62918,28083,5,8,1,Self-Employed,1
72224,22510,8,3,1,Employed,0
59298,45064,13,8,0,Unemployed,1
81629,8813,8,9,0,Employed,0
86040,32598,25,3,0,Employed,0
48016,48182,23,3,0,Employed,1
43960,28570,11,2,0,Self-Employed,0
53591,28082,1,8,1,Unemployed,0
87641,30241,13,1,1,Employed,0
56395,31678,19,8,1,Self-Employed,0
42700,45569,24,7,0,Unemployed,0
54620,12745,3,7,0,Self-Employed,0
40559,27029,24,3,0,Self-Employed,0
81642,14025,17,1,1,Unemployed,1
96539,37124,5,4,1,Employed,1
41732,15288,20,9,0,Self-Employed,0
50354,24650,21,5,1,Self-Employed,0
33843,7540,8,1,0,Employed,0
91726,33232,26,5,1,Employed,1
37640,17422,14,8,1,Unemployed,1
72528,4342,4,8,1,Unemployed,0
58413,42846,11,5,0,Unemployed,1
72638,36612,20,9,1,Employed,0
72736,11396,15,1,1,Self-Employed,0
88866,18482,19,4,0,Self-Employed,0
39087,24411,7,3,1,Unemployed,0
61430,47766,19,2,0,Employed,1
44504,14261,28,8,0,Self-Employed,1
27114,4093,19,7,0,Unemployed,0
98859,12722,11,9,0,Self-Employed,1
30975,23042,26,2,0,Self-Employed,1
31023,45413,5,4,1,Employed,0
41447,48851,5,6,0,Employed,1
43959,29087,22,3,0,Self-Employed,0
86203,33347,8,8,0,Unemployed,0
49703,34756,10,3,0,Employed,0
29337,40214,6,2,1,Self-Employed,0
66427,17335,15,3,0,Employed,1
81529,29602,16,6,1,Employed,0
51921,49901,28,2,0,Employed,1
53307,35450,17,8,1,Self-Employed,0
47355,33196,8,1,0,Unemployed,0
24835,6626,8,7,0,Unemployed,1
40159,8424,25,2,1,Unemployed,0
67605,13857,9,6,0,Employed,1
58088,45923,2,2,1,Self-Employed,1
98752,20982,15,2,0,Employed,0
75284,12425,18,8,1,Unemployed,0
77043,2980,3,2,0,Unemployed,0
55547,49290,17,7,0,Self-Employed,0
47532,27431,4,3,1,Employed,0
54349,20440,4,8,0,Unemployed,0
65445,42752,14,7,0,Self-Employed,1
25713,18175,9,8,0,Employed,1
76178,49651,9,7,0,Employed,0
69407,27385,25,6,0,Unemployed,1
90340,39158,26,7,0,Unemployed,1
70990,24019,23,5,1,Employed,0
95672,19639,18,7,1,Employed,0
85545,20994,10,1,1,Unemployed,1
78141,35375,21,1,0,Employed,0
43793,22563,4,9,1,Unemployed,1
76570,40341,12,5,0,Employed,0
57892,6776,27,5,0,Unemployed,1
21015,37444,8,3,0,Self-Employed,1
81813,4380,2,5,0,Unemployed,1
47712,9711,22,3,1,Unemployed,1
28415,9782,13,9,0,Self-Employed,0
82292,18434,21,9,1,Employed,0
43833,47765,16,6,0,Self-Employed,1
24158,21017,28,1,1,Unemployed,1
82680,31707,2,7,1,Employed,0
40309,40110,11,7,1,Self-Employed,0
26970,18343,10,4,1,Employed,1
92474,39827,15,8,1,Employed,1
66540,42652,17,6,1,Self-Employed,1
40384,6655,8,4,0,Employed,1
38017,45859,18,4,1,Self-Employed,1
95880,16251,23,2,0,Unemployed,0
28702,1526,9,2,1,Employed,1
20384,4224,25,4,0,Unemployed,0
20404,48837,8,5,1,Unemployed,0
60943,12536,27,8,1,Employed,0
67926,29541,14,6,0,Self-Employed,1
49189,14547,28,4,1,Employed,0
32763,35531,26,7,1,Unemployed,0
38384,9712,25,8,1,Unemployed,0
80100,39565,18,2,0,Self-Employed,0
29860,10208,22,7,1,Employed,1
70612,6109,20,2,0,Unemployed,1
43574,36201,20,2,1,Unemployed,0
43524,17967,21,8,1,Unemployed,0
89172,30759,12,2,0,Self-Employed,1
30916,21172,19,9,1,Unemployed,1
24809,37935,14,1,1,Unemployed,1
52201,27589,17,9,0,Employed,0
73330,31015,24,1,1,Employed,1
33456,30009,21,2,0,Unemployed,0
76397,18773,3,6,0,Unemployed,0
58765,42125,26,6,0,Employed,1
54816,27143,23,1,1,Self-Employed,0
65106,7154,7,7,0,Self-Employed,1
73932,22804,17,8,0,Self-Employed,0
37100,42688,12,2,1,Self-Employed,1
77091,21581,9,8,0,Self-Employed,0
41949,31087,15,9,1,Self-Employed,0
90080,33981,18,6,1,Self-Employed,1
57744,4762,21,5,1,Self-Employed,1
65543,47167,13,9,1,Employed,1
56187,10768,21,9,0,Self-Employed,1
27239,44408,8,1,0,Self-Employed,0
34489,40499,14,3,0,Self-Employed,1
78017,39559,8,9,0,Unemployed,1
81877,49590,14,2,0,Employed,0
63125,9783,7,4,1,Employed,1
69922,47389,23,4,0,Employed,1
52049,30781,12,2,0,Self-Employed,0
57131,31811,11,3,0,Self-Employed,1
62944,49787,22,3,1,Unemployed,1
93963,36488,22,1,1,Employed,1
44285,9905,11,6,0,Self-Employed,1
57626,10127,25,8,1,Employed,1
62808,23431,22,3,0,Unemployed,1
73871,7368,28,5,0,Unemployed,0
39198,28424,29,1,1,Unemployed,1
39758,47824,13,7,1,Employed,0
35254,46004,18,1,0,Self-Employed,0
64238,19333,2,9,0,Self-Employed,0
21252,24116,29,8,1,Unemployed,0
59764,48219,21,7,0,Self-Employed,1
97709,44201,15,7,1,Unemployed,1
57441,16525,20,5,0,Employed,1
73682,24398,27,5,1,Unemployed,0
79494,33857,18,5,0,Employed,1
85215,11361,15,1,0,Unemployed,1
98587,17369,19,8,1,Self-Employed,1
26949,4041,23,1,0,Self-Employed,0
75393,1105,24,4,0,Unemployed,0
93553,10078,12,9,1,Self-Employed,1
26941,26003,13,9,0,Self-Employed,0
45934,7090,22,5,0,Self-Employed,0
43386,39850,11,4,0,Employed,1
81886,2925,5,3,1,Self-Employed,0
95745,19440,29,3,1,Employed,0
73413,40685,1,5,1,Unemployed,1
76800,27015,24,1,0,Self-Employed,0
62318,34320,3,5,0,Self-Employed,0
90173,26291,22,6,0,Self-Employed,0
90390,37679,19,7,0,Unemployed,0
72329,27289,23,9,1,Employed,0
63088,4389,29,3,0,Employed,0
59811,26683,7,2,0,Self-Employed,0
75479,14629,12,3,0,Unemployed,0
39963,25826,15,9,1,Unemployed,1
75123,36198,25,7,0,Unemployed,1
93477,27630,5,9,0,Unemployed,1
34388,34226,15,2,0,Unemployed,1
25569,47163,8,5,0,Employed,0
89836,33975,10,4,0,Employed,1
56586,1899,26,2,1,Employed,1
32015,12653,16,9,0,Self-Employed,0
65002,28961,8,9,0,Unemployed,0
26254,17405,1,6,0,Self-Employed,0
37144,9601,12,6,0,Unemployed,0
44214,34662,5,8,0,Employed,0
91774,34282,3,6,0,Self-Employed,1
26090,22288,1,1,0,Employed,0
31637,30545,4,4,0,Unemployed,1
42415,37877,8,7,0,Unemployed,1
44071,47026,3,2,0,Unemployed,0
78243,16313,10,9,1,Employed,1
61240,16349,2,8,1,Unemployed,1
53434,8179,11,8,1,Employed,0
89724,11326,25,7,1,Self-Employed,1
95697,45555,10,4,0,Unemployed,1
48732,2560,21,2,1,Unemployed,1
31314,14612,14,3,1,Unemployed,0
43954,18650,7,6,0,Self-Employed,0
77108,27745,27,5,1,Unemployed,0
56668,32890,27,8,1,Employed,1
43061,21022,2,6,0,Employed,0
99252,5780,9,6,0,Unemployed,1
59749,19311,16,1,0,Unemployed,0
36907,29380,13,4,1,Self-Employed,1
38777,45662,9,5,1,Self-Employed,0
71745,3356,20,3,0,Self-Employed,0
43624,5790,4,9,0,Unemployed,1
43321,27911,22,1,1,Self-Employed,0
30488,25363,10,6,0,Self-Employed,1
42574,21049,26,6,1,Employed,0
25240,11181,26,5,0,Self-Employed,0
63221,40825,22,5,0,Employed,1
30478,17082,12,5,1,Employed,1
75645,1661,17,6,0,Self-Employed,1
39262,38412,14,8,0,Employed,0
72796,49479,14,2,0,Unemployed,1
24432,3920,25,6,1,Unemployed,0
84291,26658,2,1,0,Self-Employed,1
99104,49770,21,4,0,Unemployed,1
79399,15025,25,3,0,Employed,1
99714,9946,20,9,0,Unemployed,1
70428,29706,11,3,0,Self-Employed,1
20302,46500,16,6,0,Self-Employed,1
20055,40004,19,1,1,Employed,0
28717,17309,23,6,1,Self-Employed,1
48699,47286,6,4,0,Unemployed,0
93686,34120,24,8,1,Self-Employed,1
87661,31027,19,9,1,Employed,1
64247,8005,5,4,0,Self-Employed,1
36748,47804,26,6,1,Unemployed,0
24621,1956,4,1,1,Employed,0
35034,35839,15,4,1,Unemployed,1
25126,9595,29,7,1,Employed,0
25122,48908,4,1,1,Self-Employed,1
38030,13803,20,8,1,Employed,1
75658,26963,10,6,1,Employed,0
58638,37221,24,5,1,Self-Employed,0
87067,40443,22,9,0,Unemployed,0
54674,34723,3,2,0,Self-Employed,0
55854,40063,26,5,1,Employed,1
66271,49689,5,6,1,Self-Employed,0
93688,16282,6,7,0,Employed,0
58518,5703,21,5,1,Self-Employed,1
30267,7563,22,9,1,Self-Employed,0
21062,26849,8,1,0,Unemployed,0
70448,32860,7,7,0,Employed,0
26229,32585,21,7,0,Unemployed,0
76793,23015,10,4,1,Employed,1
67915,13003,6,9,1,Self-Employed,1
24632,44585,14,5,0,Employed,0
23596,27958,4,4,0,Unemployed,0
26168,27017,28,7,1,Unemployed,1
27561,12171,25,4,0,Unemployed,0
93794,46350,13,3,1,Employed,0
46734,13201,20,9,1,Unemployed,0
26371,30426,17,8,0,Unemployed,0
46069,18778,23,1,0,Unemployed,0
99905,46241,7,7,1,Self-Employed,0
32910,43229,4,9,0,Self-Employed,0
93479,22116,29,8,0,Employed,0
97735,49364,14,8,0,Employed,0
43275,34297,3,6,0,Unemployed,1
92274,20342,24,4,1,Self-Employed,1
80004,28490,5,8,1,Unemployed,1
82981,20975,16,3,1,Unemployed,0
74553,27723,26,9,1,Self-Employed,0
68447,24279,23,2,0,Self-Employed,1
54529,13765,20,2,0,Self-Employed,0
95703,47678,4,7,1,Employed,1
96090,12561,24,4,1,Employed,0
37260,42899,24,8,0,Unemployed,1
23812,1525,2,9,1,Employed,1
48024,23861,18,7,1,Self-Employed,1
78656,34142,19,5,0,Self-Employed,0
47285,27916,28,8,1,Employed,1
21605,45965,28,4,0,Unemployed,0
91158,5648,19,2,0,Unemployed,0
92303,36133,17,6,1,Employed,0
47139,31523,14,9,0,Unemployed,0
97149,30052,19,1,1,Unemployed,0
76138,35414,22,7,0,Unemployed,0
96125,33781,24,9,1,Self-Employed,0
33918,5599,13,9,1,Self-Employed,1
47446,36046,12,3,1,Employed,1
33046,48064,26,5,0,Self-Employed,1
44818,36923,6,8,0,Unemployed,0
24324,42089,21,8,1,Self-Employed,0
96323,4814,4,4,0,Employed,0
29111,46893,19,1,1,Self-Employed,0
58110,36984,16,1,1,Unemployed,1
36389,27616,13,4,0,Unemployed,0
61427,3113,4,6,1,Employed,1
99579,44006,23,8,0,Self-Employed,0
48746,14760,17,6,1,Self-Employed,1
20117,22927,23,9,0,Self-Employed,0
33234,21939,1,9,1,Unemployed,1
73441,33419,18,2,1,Employed,0
20846,13588,20,1,0,Self-Employed,1
30954,37142,17,2,1,Unemployed,0
99239,40198,27,5,1,Unemployed,1
66514,45738,28,4,0,Unemployed,1
26469,34397,27,4,1,Self-Employed,0
50105,17653,15,9,0,Self-Employed,1
62101,11831,11,8,1,Self-Employed,0
84323,6724,25,6,0,Self-Employed,0
78067,12083,28,1,1,Self-Employed,0
69376,46917,22,2,1,Self-Employed,1
65587,20816,13,6,1,Self-Employed,1
56976,43240,1,2,0,Self-Employed,0
87584,7276,17,5,0,Self-Employed,0
98477,49403,6,5,0,Unemployed,1
62533,39663,4,6,0,Self-Employed,1
21828,14994,20,6,1,Employed,1
21917,24499,16,6,1,Unemployed,0
40618,24040,15,2,0,Self-Employed,0
52254,44320,27,3,0,Employed,0
67362,17959,15,6,0,Self-Employed,0
40128,7099,6,8,1,Employed,0
79383,43267,15,1,0,Employed,1
85545,20576,14,1,0,Employed,0
29865,36946,28,2,1,Employed,1
22219,7116,11,6,1,Unemployed,1
59809,16563,7,9,0,Unemployed,0
25287,27788,9,4,1,Employed,1
54387,27928,26,3,0,Self-Employed,0
28512,37336,16,8,1,Employed,1
21342,10847,5,9,0,Unemployed,0
83076,27155,25,5,0,Self-Employed,0
39216,15135,20,9,0,Unemployed,1
99767,18774,29,2,0,Unemployed,0
46614,2742,10,3,1,Self-Employed,1
56258,19309,18,7,1,Employed,0
62078,1619,3,7,1,Employed,0
32219,18658,13,6,1,Employed,0
20235,35707,11,6,0,Employed,1
62929,21337,17,2,0,Self-Employed,1
87444,17001,22,6,1,Self-Employed,0
28567,1968,13,4,1,Self-Employed,1
90792,48614,6,3,1,Unemployed,0
85441,26892,17,2,1,Self-Employed,1
93698,26619,27,1,1,Employed,1
25415,1281,13,5,0,Unemployed,0
56159,28420,19,2,0,Employed,0
63925,16360,21,2,0,Employed,0
25951,40030,19,7,1,Self-Employed,0
28007,2058,10,8,1,Self-Employed,0
61832,21677,3,8,1,Employed,1
78596,11724,14,4,1,Employed,1
50523,29404,26,1,0,Unemployed,0
35524,38946,19,7,0,Self-Employed,0
39282,40748,5,1,1,Unemployed,0
43930,30856,29,4,0,Unemployed,1
20077,10200,5,8,0,Unemployed,0
40611,34997,20,2,1,Employed,0
36984,26611,17,6,1,Unemployed,1
34060,42235,21,6,1,Unemployed,1
63303,36057,10,9,1,Employed,1
79207,2239,5,5,1,Self-Employed,1
95046,39138,4,4,1,Self-Employed,0
49287,49938,6,5,0,Unemployed,1
59711,1125,26,5,0,Employed,1
31954,46272,4,8,1,Self-Employed,0
93340,24857,7,8,0,Unemployed,0
92101,16398,7,2,1,Unemployed,0
91520,7638,18,7,1,Employed,1
38574,7570,3,8,1,Unemployed,0
29184,4249,1,6,1,Self-Employed,1
39096,10110,24,5,0,Employed,1
87728,41363,25,9,1,Self-Employed,1
54016,14605,4,3,0,Self-Employed,0
31246,13115,6,4,1,Self-Employed,1
65558,40062,9,9,1,Unemployed,0
38381,23911,22,6,1,Unemployed,0
56455,39525,14,8,0,Self-Employed,0
24018,33556,28,7,1,Self-Employed,1
31302,13595,12,2,1,Employed,1
87506,2969,28,3,1,Employed,1
61157,44753,25,1,0,Unemployed,0
74917,18275,20,9,0,Unemployed,1
44519,5470,24,7,0,Employed,1
76819,11225,25,1,1,Self-Employed,1
91324,43324,4,3,0,Unemployed,1
25408,42974,21,4,1,Self-Employed,1
79379,43759,24,4,0,Employed,0
45053,24196,12,5,0,Unemployed,0
29446,41287,10,3,1,Unemployed,0
20922,14669,22,3,0,Employed,0
71356,38380,28,1,1,Unemployed,1
30789,46141,7,7,1,Employed,0
86656,49320,3,1,0,Unemployed,1
64028,48414,23,2,1,Employed,0
84484,39006,28,4,1,Unemployed,0
52154,16577,14,4,0,Self-Employed,0
22336,23473,24,5,0,Self-Employed,1
87779,29625,10,2,1,Self-Employed,1
39029,16504,16,4,0,Unemployed,0
79201,25089,16,1,1,Unemployed,1
52265,37487,22,2,1,Self-Employed,0
63872,1302,10,1,0,Self-Employed,0
66197,32463,25,4,0,Employed,0
75180,45912,13,4,0,Employed,1
43710,30259,6,7,0,Employed,0
49486,43823,12,9,1,Self-Employed,0
91907,38208,9,9,1,Self-Employed,0
91895,31659,13,5,0,Self-Employed,1
84435,36840,4,1,0,Employed,0
60631,32890,24,1,1,Unemployed,1
40103,14598,11,6,1,Self-Employed,0
84772,48055,20,2,1,Unemployed,1
34382,47733,18,8,1,Unemployed,0
23756,20508,26,9,0,Unemployed,0
40609,43287,11,4,1,Employed,1
36478,14380,25,5,1,Unemployed,1
59666,27984,21,8,0,Self-Employed,0
95683,45633,4,3,1,Employed,1
91315,9125,18,5,1,Self-Employed,0
97834,37059,1,3,0,Self-Employed,0
34153,5033,27,3,0,Employed,0
96325,38873,7,3,0,Self-Employed,1
32999,18087,6,7,1,Self-Employed,0
75318,41901,15,7,1,Employed,1
20814,6704,18,7,0,Self-Employed,0
96077,8848,24,8,0,Unemployed,1
22443,22592,11,5,1,Self-Employed,1
95993,46743,20,5,0,Unemployed,0
95916,7924,24,4,0,Self-Employed,1
93319,28208,15,7,0,Employed,0
37368,20614,16,4,1,Employed,0
35328,1488,7,2,1,Self-Employed,0
76942,40882,21,4,1,Employed,0
47306,26923,10,8,1,Self-Employed,0
59915,49508,26,9,1,Employed,1
57219,36941,12,3,1,Unemployed,0
84644,30165,24,7,0,Self-Employed,1
80279,2667,14,9,1,Unemployed,1
73028,27213,25,4,1,Unemployed,0
20126,5114,5,3,0,Self-Employed,1
72329,37321,26,5,1,Unemployed,0
47632,8761,21,1,1,Self-Employed,1
85310,32116,18,3,0,Unemployed,1
75176,34768,5,8,0,Self-Employed,1
64327,49406,3,8,0,Self-Employed,0
88904,26426,23,4,1,Employed,1
23797,18772,26,2,0,Self-Employed,0
67882,39218,5,8,1,Self-Employed,1
33718,4712,24,8,1,Unemployed,1
54560,2367,17,4,1,Self-Employed,1
96589,41957,19,3,1,Employed,1
42116,42781,19,2,0,Unemployed,0
56244,27200,25,9,0,Unemployed,0
21645,4726,21,1,1,Employed,1
67523,24616,12,7,0,Unemployed,1
39256,28723,25,5,1,Unemployed,0
73173,38574,29,8,1,Unemployed,0
57430,35958,9,4,1,Unemployed,0
59282,10108,1,7,0,Employed,0
83374,13178,18,5,1,Employed,1
88244,36643,21,5,1,Unemployed,1
31694,32324,4,9,0,Unemployed,0
76264,39360,10,9,0,Employed,0
95060,18824,25,9,0,Employed,0
77545,46360,7,6,0,Employed,0
59224,9927,22,6,1,Unemployed,0
33224,29144,23,5,0,Unemployed,0
60738,32010,1,9,1,Self-Employed,1
45150,23443,17,8,0,Employed,1
83731,15437,24,7,0,Unemployed,1
69688,45298,29,7,0,Employed,0
